"","OTU","Sample","Abundance","sample_Sample","Experiment","Temperature","Treatment","Week","is.neg","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"3118","sq1641","MM_TEMP_H7_",0.00167327714427367,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","MAT-CR-H6-H10",NA,NA
"3119","sq3108","MM_TEMP_G6_",0.00167155274391812,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Order_Campylobacterales",NA,NA
"3120","sq249","MM_TEMP_10_",0.00166919241835233,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"3121","sq549","MM_TEMP_12_",0.00166864858644367,"MM_TEMP_12_","Temp",29,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ga0077536","Order_Ga0077536",NA,NA
"3122","sq169","MM_TEMP_H2_",0.00166810019026768,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Arcobacteraceae",NA,NA
"3123","sq277","MM_TEMP_H2_",0.00166810019026768,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Acidobacteriota","d142","Class_d142","Class_d142",NA,NA
"3124","sq797","MM_TEMP_G10_",0.00166806784365534,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Verrucomicrobiota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae",NA,NA
"3125","sq137","MM_TEMP_G10_",0.00166806784365534,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudohongiellaceae",NA,NA
"3126","sq228","MM_TEMP_G7_",0.00166670471928583,"MM_TEMP_G7_","Temp",31,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","KI89A clade",NA,NA
"3127","sq176","MM_TEMP_H1_",0.00166631552737929,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","Order_SBR1031",NA,NA
"3128","sq605","MM_TEMP_H1_",0.00166631552737929,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Order_Flavobacteriales",NA,NA
"3129","sq1573","MM_TEMP_H1_",0.00166631552737929,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"3130","sq908","MM_TEMP_H1_",0.00166631552737929,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Sumerlaeota","Sumerlaeia","Sumerlaeales","Sumerlaeaceae",NA,NA
"3131","sq51","MM_TEMP_G4_",0.0016651367333433,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Gimesiaceae",NA,NA
"3132","sq172","MM_TEMP_5_",0.00166433857401849,"MM_TEMP_5_","Temp",26,"",3,FALSE,"Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"3133","sq1929","MM_TEMP_8_",0.00166338367257606,"MM_TEMP_8_","Temp",26,"",5,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","PB19","Order_PB19",NA,NA
"3134","sq342","MM_TEMP_8_",0.00166338367257606,"MM_TEMP_8_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae",NA,NA
"3135","sq597","MM_TEMP_8_",0.00166338367257606,"MM_TEMP_8_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae",NA,NA
"3136","sq350","MM_TEMP_G3_",0.00166176371516472,"MM_TEMP_G3_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae",NA,NA
"3137","sq421","MM_TEMP_G3_",0.00166176371516472,"MM_TEMP_G3_","Temp",29,"",5,FALSE,"Bacteria","Desulfobacterota","Desulfobacteria","Desulfatiglandales","Desulfatiglandaceae",NA,NA
"3138","sq820","MM_TEMP_H4_",0.00165994325310274,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexaceae",NA,NA
"3139","sq138","MM_TEMP_G8_",0.00165902215282522,"MM_TEMP_G8_","Temp",31,"",1,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Nodosilineaceae",NA,NA
"3140","sq267","MM_TEMP_11_",0.00165621974213933,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","Order_Ignavibacteriales",NA,NA
"3141","sq85","MM_TEMP_2_",0.00165547472486476,"MM_TEMP_2_","Temp",26,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"3142","sq947","MM_TEMP_7_",0.00165481966226635,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Planctomycetota","Phylum_Planctomycetota","Phylum_Planctomycetota","Phylum_Planctomycetota",NA,NA
"3143","sq2711","MM_TEMP_H7_",0.00165261940175178,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA
"3144","sq41","MM_TEMP_H7_",0.00165261940175178,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA
"3145","sq37","MM_TEMP_G5_",0.00165249195787247,"MM_TEMP_G5_","Temp",29,"",5,FALSE,"Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"3146","sq124","MM_TEMP_1_",0.00165136827657202,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Order_Chitinophagales",NA,NA
"3147","sq187","MM_TEMP_G12_",0.00165113436105863,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Latescibacterota","Phylum_Latescibacterota","Phylum_Latescibacterota","Phylum_Latescibacterota",NA,NA
"3148","sq188","MM_TEMP_E12_",0.00165073103803113,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Acidobacteriota","Subgroup 22","Class_Subgroup 22","Class_Subgroup 22",NA,NA
"3149","sq172","MM_TEMP_H5_",0.00164865723820118,"MM_TEMP_H5_","Temp",33,"",1,FALSE,"Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"3150","sq10","MM_TEMP_10_",0.00164722936021612,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinobacteraceae",NA,NA
"3151","sq1641","MM_TEMP_10_",0.00164722936021612,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","MAT-CR-H6-H10",NA,NA
"3152","sq228","MM_TEMP_10_",0.00164722936021612,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","KI89A clade",NA,NA
"3153","sq797","MM_TEMP_H10_",0.00164678654085811,"MM_TEMP_H10_","Temp",33,"",5,FALSE,"Bacteria","Verrucomicrobiota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae",NA,NA
"3154","sq51","MM_TEMP_H10_",0.00164678654085811,"MM_TEMP_H10_","Temp",33,"",5,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Gimesiaceae",NA,NA
"3155","sq51","MM_TEMP_G6_",0.00164583654785784,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Gimesiaceae",NA,NA
"3156","sq3212","MM_TEMP_9_",0.00164437623328217,"MM_TEMP_9_","Temp",29,"",1,FALSE,"Bacteria","Verrucomicrobiota","Phylum_Verrucomicrobiota","Phylum_Verrucomicrobiota","Phylum_Verrucomicrobiota",NA,NA
"3157","sq788","MM_TEMP_G4_",0.00164378882650556,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Order_Pseudomonadales",NA,NA
"3158","sq188","MM_TEMP_G1_",0.00164355158855582,"MM_TEMP_G1_","Temp",29,"",3,FALSE,"Bacteria","Acidobacteriota","Subgroup 22","Class_Subgroup 22","Class_Subgroup 22",NA,NA
"3159","sq1929","MM_TEMP_H9_",0.00164332911089048,"MM_TEMP_H9_","Temp",33,"",5,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","PB19","Order_PB19",NA,NA
"3160","sq267","MM_TEMP_G8_",0.00163950424514492,"MM_TEMP_G8_","Temp",31,"",1,FALSE,"Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","Order_Ignavibacteriales",NA,NA
"3161","sq1417","MM_TEMP_G8_",0.00163950424514492,"MM_TEMP_G8_","Temp",31,"",1,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"3162","sq138","MM_TEMP_H3_",0.00163626738534097,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Nodosilineaceae",NA,NA
"3163","sq1135","MM_TEMP_H3_",0.00163626738534097,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA
"3164","sq890","MM_TEMP_H3_",0.00163626738534097,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Nitrincolaceae",NA,NA
"3165","sq2442","MM_TEMP_7_",0.00163601489337696,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA
"3166","sq94","MM_TEMP_7_",0.00163601489337696,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Phormidiaceae",NA,NA
"3167","sq3545","MM_TEMP_G12_",0.00163525806912538,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Order_Dadabacteriales",NA,NA
"3168","sq167","MM_TEMP_5_",0.00163461824233958,"MM_TEMP_5_","Temp",26,"",3,FALSE,"Bacteria","LCP-89","Phylum_LCP-89","Phylum_LCP-89","Phylum_LCP-89",NA,NA
"3169","sq1319","MM_TEMP_G11_",0.00163194255562204,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Zixibacteria","Phylum_Zixibacteria","Phylum_Zixibacteria","Phylum_Zixibacteria",NA,NA
"3170","sq138","MM_TEMP_H11_",0.00163187763353387,"MM_TEMP_H11_","Temp",33,"",5,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Nodosilineaceae",NA,NA
"3171","sq1821","MM_TEMP_3_",0.00163177185319074,"MM_TEMP_3_","Temp",26,"",3,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadales","Geoalkalibacteraceae",NA,NA
"3172","sq97","MM_TEMP_G5_",0.00163045873176751,"MM_TEMP_G5_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae",NA,NA
"3173","sq1131","MM_TEMP_E12_",0.00162929297260215,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Patescibacteria","Gracilibacteria","Candidatus Peregrinibacteria","Order_Candidatus Peregrinibacteria",NA,NA
"3174","sq1259","MM_TEMP_E12_",0.00162929297260215,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Myxococcota","Polyangia","UASB-TL25","Order_UASB-TL25",NA,NA
"3175","sq94","MM_TEMP_E12_",0.00162929297260215,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Phormidiaceae",NA,NA
"3176","sq822","MM_TEMP_G9_",0.00162760907241353,"MM_TEMP_G9_","Temp",31,"",3,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Order_Bacteroidales",NA,NA
"3177","sq859","MM_TEMP_H6_",0.0016262145790137,"MM_TEMP_H6_","Temp",33,"",3,FALSE,"Bacteria","Planctomycetota","BD7-11","Class_BD7-11","Class_BD7-11",NA,NA
"3178","sq470","MM_TEMP_H9_",0.0016262110993187,"MM_TEMP_H9_","Temp",33,"",5,FALSE,"Bacteria","Planctomycetota","Pla3 lineage","Class_Pla3 lineage","Class_Pla3 lineage",NA,NA
"3179","sq285","MM_TEMP_10_",0.0016252663020799,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Order_Cytophagales",NA,NA
"3180","sq327","MM_TEMP_10_",0.0016252663020799,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae",NA,NA
"3181","sq125","MM_TEMP_H10_",0.00162453266868435,"MM_TEMP_H10_","Temp",33,"",5,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae",NA,NA
"3182","sq175","MM_TEMP_H4_",0.00162133992163524,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","AKAU3564 sediment group",NA,NA
"3183","sq778","MM_TEMP_H4_",0.00162133992163524,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"3184","sq269","MM_TEMP_5_",0.00161975807650013,"MM_TEMP_5_","Temp",26,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"3185","sq561","MM_TEMP_G12_",0.00161938177719212,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Salinivirgaceae",NA,NA
"3186","sq311","MM_TEMP_G3_",0.00161685118232243,"MM_TEMP_G3_","Temp",29,"",5,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Class_Cyanobacteriia","Class_Cyanobacteriia",NA,NA
"3187","sq224","MM_TEMP_H2_",0.00161597205932181,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Planctomycetota","vadinHA49","Class_vadinHA49","Class_vadinHA49",NA,NA
"3188","sq4211","MM_TEMP_G11_",0.00161380986055957,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Latescibacterota","Latescibacteria","Latescibacterales","Latescibacteraceae",NA,NA
"3189","sq10","MM_TEMP_H3_",0.00161220462967419,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinobacteraceae",NA,NA
"3190","sq252","MM_TEMP_H7_",0.00161130391670798,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae",NA,NA
"3191","sq68","MM_TEMP_H7_",0.00161130391670798,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Class_Alphaproteobacteria","Class_Alphaproteobacteria",NA,NA
"3192","sq348","MM_TEMP_H9_",0.00160909308774693,"MM_TEMP_H9_","Temp",33,"",5,FALSE,"Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","Order_0319-6G20",NA,NA
"3193","sq179","MM_TEMP_H8_",0.0016085251834724,"MM_TEMP_H8_","Temp",33,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","Order_BD7-8",NA,NA
"3194","sq348","MM_TEMP_H8_",0.0016085251834724,"MM_TEMP_H8_","Temp",33,"",3,FALSE,"Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","Order_0319-6G20",NA,NA
"3195","sq923","MM_TEMP_1_",0.00160847559406365,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Order_Thalassobaculales",NA,NA
"3196","sq124","MM_TEMP_E12_",0.00160785490717318,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Order_Chitinophagales",NA,NA
"3197","sq3640","MM_TEMP_E12_",0.00160785490717318,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae",NA,NA
"3198","sq319","MM_TEMP_H11_",0.00160752125094381,"MM_TEMP_H11_","Temp",33,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","OM182 clade",NA,NA
"3199","sq2644","MM_TEMP_H11_",0.00160752125094381,"MM_TEMP_H11_","Temp",33,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Order_Rhizobiales",NA,NA
"3200","sq2972","MM_TEMP_3_",0.00160666767083396,"MM_TEMP_3_","Temp",26,"",3,FALSE,"Bacteria","Sva0485","Phylum_Sva0485","Phylum_Sva0485","Phylum_Sva0485",NA,NA
"3201","sq207","MM_TEMP_3_",0.00160666767083396,"MM_TEMP_3_","Temp",26,"",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"3202","sq859","MM_TEMP_G1_",0.00160562347497377,"MM_TEMP_G1_","Temp",29,"",3,FALSE,"Bacteria","Planctomycetota","BD7-11","Class_BD7-11","Class_BD7-11",NA,NA
"3203","sq1286","MM_TEMP_6_",0.00160388598661901,"MM_TEMP_6_","Temp",26,"",5,FALSE,"Bacteria","Bacteroidota","Bacteroidia","SM1A07","Order_SM1A07",NA,NA
"3204","sq80","MM_TEMP_G2_",0.00160365139085919,"MM_TEMP_G2_","Temp",29,"",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae",NA,NA
"3205","sq1630","MM_TEMP_G12_",0.00160350548525886,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria Incertae Sedis","Unknown Family",NA,NA
"3206","sq1430","MM_TEMP_10_",0.00160330324394369,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae",NA,NA
"3207","sq669","MM_TEMP_H10_",0.00160227879651059,"MM_TEMP_H10_","Temp",33,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353 marine group","Order_UBA10353 marine group",NA,NA
"3208","sq952","MM_TEMP_H4_",0.00160203825590148,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Hungateiclostridiaceae",NA,NA
"3209","sq41","MM_TEMP_G10_",0.00160134512990912,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA
"3210","sq384","MM_TEMP_8_",0.00159772379076384,"MM_TEMP_8_","Temp",26,"",5,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae",NA,NA
"3211","sq403","MM_TEMP_8_",0.00159772379076384,"MM_TEMP_8_","Temp",26,"",5,FALSE,"Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales","Order_Kapabacteriales",NA,NA
"3212","sq658","MM_TEMP_8_",0.00159772379076384,"MM_TEMP_8_","Temp",26,"",5,FALSE,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae",NA,NA
"3213","sq651","MM_TEMP_12_",0.00159192911120488,"MM_TEMP_12_","Temp",29,"",3,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Order_Bradymonadales",NA,NA
"3214","sq610","MM_TEMP_H2_",0.00158990799384888,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Alcanivoracaceae1",NA,NA
"3215","sq3934","MM_TEMP_H5_",0.0015890672175433,"MM_TEMP_H5_","Temp",33,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae",NA,NA
"3216","sq172","MM_TEMP_G2_",0.00158823166594708,"MM_TEMP_G2_","Temp",29,"",3,FALSE,"Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"3217","sq52","MM_TEMP_H3_",0.00158814187400741,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Deinococcota","Deinococci","Deinococcales","Trueperaceae",NA,NA
"3218","sq314","MM_TEMP_H6_",0.00158555921453836,"MM_TEMP_H6_","Temp",33,"",3,FALSE,"Bacteria","Calditrichota","Calditrichia","Calditrichales","Calditrichaceae",NA,NA
"3219","sq788","MM_TEMP_H6_",0.00158555921453836,"MM_TEMP_H6_","Temp",33,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Order_Pseudomonadales",NA,NA
"3220","sq1630","MM_TEMP_H11_",0.00158316486835375,"MM_TEMP_H11_","Temp",33,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria Incertae Sedis","Unknown Family",NA,NA
"3221","sq354","MM_TEMP_6_",0.00158097332966731,"MM_TEMP_6_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis",NA,NA
"3222","sq3574","MM_TEMP_G8_",0.00158095052210403,"MM_TEMP_G8_","Temp",31,"",1,FALSE,"Bacteria","Planctomycetota","Pla4 lineage","Class_Pla4 lineage","Class_Pla4 lineage",NA,NA
"3223","sq3574","MM_TEMP_H10_",0.00158002492433683,"MM_TEMP_H10_","Temp",33,"",5,FALSE,"Bacteria","Planctomycetota","Pla4 lineage","Class_Pla4 lineage","Class_Pla4 lineage",NA,NA
"3224","sq2275","MM_TEMP_11_",0.00157977883096367,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Patescibacteria","Gracilibacteria","Class_Gracilibacteria","Class_Gracilibacteria",NA,NA
"3225","sq952","MM_TEMP_11_",0.00157977883096367,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Hungateiclostridiaceae",NA,NA
"3226","sq3707","MM_TEMP_G11_",0.00157754447043464,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Order_Sphingobacteriales",NA,NA
"3227","sq207","MM_TEMP_8_",0.00157583716349311,"MM_TEMP_8_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"3228","sq85","MM_TEMP_12_",0.00157274924239518,"MM_TEMP_12_","Temp",29,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"3229","sq1653","MM_TEMP_H7_",0.00156998843166419,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae",NA,NA
"3230","sq156","MM_TEMP_G6_",0.001568687959677,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","ML635J-40 aquatic group",NA,NA
"3231","sq820","MM_TEMP_G6_",0.001568687959677,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexaceae",NA,NA
"3232","sq921","MM_TEMP_G6_",0.001568687959677,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Sulfurimonadaceae",NA,NA
"3233","sq61","MM_TEMP_G1_",0.00156769536139171,"MM_TEMP_G1_","Temp",29,"",3,FALSE,"Bacteria","Acidobacteriota","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae",NA,NA
"3234","sq1547","MM_TEMP_1_",0.00156558291155529,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Desulfobacterota","Phylum_Desulfobacterota","Phylum_Desulfobacterota","Phylum_Desulfobacterota",NA,NA
"3235","sq1334","MM_TEMP_H6_",0.00156523153230069,"MM_TEMP_H6_","Temp",33,"",3,FALSE,"Bacteria","Myxococcota","Polyangia","Blfdi19","Order_Blfdi19",NA,NA
"3236","sq102","MM_TEMP_G5_",0.00156435905345261,"MM_TEMP_G5_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","BD2-7",NA,NA
"3237","sq788","MM_TEMP_G5_",0.00156435905345261,"MM_TEMP_G5_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Order_Pseudomonadales",NA,NA
"3238","sq1319","MM_TEMP_H2_",0.00156384392837595,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Zixibacteria","Phylum_Zixibacteria","Phylum_Zixibacteria","Phylum_Zixibacteria",NA,NA
"3239","sq947","MM_TEMP_H2_",0.00156384392837595,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Planctomycetota","Phylum_Planctomycetota","Phylum_Planctomycetota","Phylum_Planctomycetota",NA,NA
"3240","sq179","MM_TEMP_H4_",0.00156343492443398,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","Order_BD7-8",NA,NA
"3241","sq619","MM_TEMP_2_",0.00156220854318224,"MM_TEMP_2_","Temp",26,"",1,FALSE,"Bacteria","Gemmatimonadota","BD2-11 terrestrial group","Class_BD2-11 terrestrial group","Class_BD2-11 terrestrial group",NA,NA
"3242","sq2285","MM_TEMP_G10_",0.0015613115016614,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae",NA,NA
"3243","sq354","MM_TEMP_7_",0.0015607958178194,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis",NA,NA
"3244","sq10","MM_TEMP_5_",0.00156031741314233,"MM_TEMP_5_","Temp",26,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinobacteraceae",NA,NA
"3245","sq3566","MM_TEMP_10_",0.00155937712767126,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Patescibacteria","ABY1","Candidatus Falkowbacteria","Order_Candidatus Falkowbacteria",NA,NA
"3246","sq1243","MM_TEMP_H9_",0.0015577390530316,"MM_TEMP_H9_","Temp",33,"",5,FALSE,"Bacteria","Proteobacteria","Phylum_Proteobacteria","Phylum_Proteobacteria","Phylum_Proteobacteria",NA,NA
