"","OTU","Sample","Abundance","sample_Sample","Experiment","Temperature","Treatment","Week","is.neg","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"16599","sq3882","MM_Nab_A5_",0.0001573905,"MM_Nab_A5_","Summer",22,"Few Small",1,FALSE,"Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup 9","Order_Subgroup 9",NA,NA
"16600","sq795","MM_Nab_A5_",0.0001573905,"MM_Nab_A5_","Summer",22,"Few Small",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae",NA,NA
"16601","sq882","MM_Nab_A5_",0.0001573905,"MM_Nab_A5_","Summer",22,"Few Small",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","CH2b56","Order_CH2b56",NA,NA
"16602","sq1730","MM_Nab_A5_",0.0001573905,"MM_Nab_A5_","Summer",22,"Few Small",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","CCM11a","Order_CCM11a",NA,NA
"16603","sq3606","MM_Nab_A5_",0.0001573905,"MM_Nab_A5_","Summer",22,"Few Small",1,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae",NA,NA
"16604","sq16796","Mat_25P_TCCCGA_",0.0001573255,"Mat_25P_TCCCGA_","Summer",22,"ND",3,FALSE,"Bacteria","Dependentiae","Babeliae","Babeliales","UBA12409",NA,NA
"16605","sq2154","Mat_25P_TCCCGA_",0.0001573255,"Mat_25P_TCCCGA_","Summer",22,"ND",3,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02",NA,NA
"16606","sq2535","Mat_25P_TCCCGA_",0.0001573255,"Mat_25P_TCCCGA_","Summer",22,"ND",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae",NA,NA
"16607","sq2756","Mat_25P_TCCCGA_",0.0001573255,"Mat_25P_TCCCGA_","Summer",22,"ND",3,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","4572-13",NA,NA
"16608","sq348","Mat_25P_TCCCGA_",0.0001573255,"Mat_25P_TCCCGA_","Summer",22,"ND",3,FALSE,"Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","Order_0319-6G20",NA,NA
"16609","sq1541","MM_Nab_B6_",0.0001572837,"MM_Nab_B6_","Summer",22,"Few Small",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Order_Burkholderiales",NA,NA
"16610","sq1198","Mat_28P_TCCCGA_",0.0001571191,"Mat_28P_TCCCGA_","Summer",26,"Few Large",3,FALSE,"Bacteria","Myxococcota","Polyangia","Polyangiales","Eel-36e1D6",NA,NA
"16611","sq1641","Mat_28P_TCCCGA_",0.0001571191,"Mat_28P_TCCCGA_","Summer",26,"Few Large",3,FALSE,"Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","MAT-CR-H6-H10",NA,NA
"16612","sq1718","Mat_28P_TCCCGA_",0.0001571191,"Mat_28P_TCCCGA_","Summer",26,"Few Large",3,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
"16613","sq3545","Mat_28P_TCCCGA_",0.0001571191,"Mat_28P_TCCCGA_","Summer",26,"Few Large",3,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Order_Dadabacteriales",NA,NA
"16614","sq4167","Mat_28P_TCCCGA_",0.0001571191,"Mat_28P_TCCCGA_","Summer",26,"Few Large",3,FALSE,"Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Order_Saccharimonadales",NA,NA
"16615","sq4356","Mat_28P_TCCCGA_",0.0001571191,"Mat_28P_TCCCGA_","Summer",26,"Few Large",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae",NA,NA
"16616","sq795","Mat_28P_TCCCGA_",0.0001571191,"Mat_28P_TCCCGA_","Summer",26,"Few Large",3,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae",NA,NA
"16617","sq2221","MM_Nab_C2_",0.0001569612,"MM_Nab_C2_","Summer",26,"Few Large",5,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
"16618","sq2232","MM_Nab_C2_",0.0001569612,"MM_Nab_C2_","Summer",26,"Few Large",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","D90","Order_D90",NA,NA
"16619","sq504","MM_Nab_C2_",0.0001569612,"MM_Nab_C2_","Summer",26,"Few Large",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae",NA,NA
"16620","sq9898","MM_Nab_C2_",0.0001569612,"MM_Nab_C2_","Summer",26,"Few Large",5,FALSE,"Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Order_Desulfobulbales",NA,NA
"16621","sq1408","Mat_33P_TCGGCA_",0.0001568709,"Mat_33P_TCGGCA_","Summer",26,"Few Small",3,FALSE,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","MSBL8",NA,NA
"16622","sq3177","Mat_33P_TCGGCA_",0.0001568709,"Mat_33P_TCGGCA_","Summer",26,"Few Small",3,FALSE,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
"16623","sq504","Mat_33P_TCGGCA_",0.0001568709,"Mat_33P_TCGGCA_","Summer",26,"Few Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae",NA,NA
"16624","sq717","Mat_33P_TCGGCA_",0.0001568709,"Mat_33P_TCGGCA_","Summer",26,"Few Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiohalorhabdales","Thiohalorhabdaceae",NA,NA
"16625","sq1088","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae",NA,NA
"16626","sq1091","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Myxococcota","Polyangia","VHS-B4-70","Order_VHS-B4-70",NA,NA
"16627","sq1235","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Order_Desulfobacterales",NA,NA
"16628","sq2208","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Modulibacteria","Moduliflexia","Moduliflexales","Moduliflexaceae",NA,NA
"16629","sq2711","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA
"16630","sq3212","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Verrucomicrobiota","Phylum_Verrucomicrobiota","Phylum_Verrucomicrobiota","Phylum_Verrucomicrobiota",NA,NA
"16631","sq3842","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","S-70","Order_S-70",NA,NA
"16632","sq4267","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Actinobacteriota","Actinobacteria","Class_Actinobacteria","Class_Actinobacteria",NA,NA
"16633","sq890","MM_Nab_B2_",0.0001568422,"MM_Nab_B2_","Summer",22,"Few Large",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Nitrincolaceae",NA,NA
"16634","sq1135","Mat_17P_TCATTC_",0.0001566007,"Mat_17P_TCATTC_","Summer",22,"Few Large",3,FALSE,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA
"16635","sq1260","Mat_17P_TCATTC_",0.0001566007,"Mat_17P_TCATTC_","Summer",22,"Few Large",3,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","mle1-8","Order_mle1-8",NA,NA
"16636","sq175","Mat_17P_TCATTC_",0.0001566007,"Mat_17P_TCATTC_","Summer",22,"Few Large",3,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","AKAU3564 sediment group",NA,NA
"16637","sq348","Mat_17P_TCATTC_",0.0001566007,"Mat_17P_TCATTC_","Summer",22,"Few Large",3,FALSE,"Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","Order_0319-6G20",NA,NA
"16638","sq1259","MM_Nab_C3_",0.0001563089,"MM_Nab_C3_","Summer",26,"Few Large",5,FALSE,"Bacteria","Myxococcota","Polyangia","UASB-TL25","Order_UASB-TL25",NA,NA
"16639","sq1319","MM_Nab_C3_",0.0001563089,"MM_Nab_C3_","Summer",26,"Few Large",5,FALSE,"Bacteria","Zixibacteria","Phylum_Zixibacteria","Phylum_Zixibacteria","Phylum_Zixibacteria",NA,NA
"16640","sq1673","MM_Nab_C3_",0.0001563089,"MM_Nab_C3_","Summer",26,"Few Large",5,FALSE,"Bacteria","Chloroflexi","KD4-96","Class_KD4-96","Class_KD4-96",NA,NA
"16641","sq3842","MM_Nab_C3_",0.0001563089,"MM_Nab_C3_","Summer",26,"Few Large",5,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","S-70","Order_S-70",NA,NA
"16642","sq2366","MM_Nab_C5_",0.0001562895,"MM_Nab_C5_","Summer",26,"Few Small",5,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","SS1-B-02-17","Order_SS1-B-02-17",NA,NA
"16643","sq4329","MM_Nab_C5_",0.0001562895,"MM_Nab_C5_","Summer",26,"Few Small",5,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Order_Chthoniobacterales",NA,NA
"16644","sq1691","Mat_38P_TCGGCA_",0.000156231,"Mat_38P_TCGGCA_","Summer",26,"ND",3,FALSE,"Bacteria","MBNT15","Phylum_MBNT15","Phylum_MBNT15","Phylum_MBNT15",NA,NA
"16645","sq2121","Mat_38P_TCGGCA_",0.000156231,"Mat_38P_TCGGCA_","Summer",26,"ND",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","UBA4486","Order_UBA4486",NA,NA
"16646","sq3497","Mat_38P_TCGGCA_",0.000156231,"Mat_38P_TCGGCA_","Summer",26,"ND",3,FALSE,"Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup 17","Order_Subgroup 17",NA,NA
"16647","sq4499","Mat_38P_TCGGCA_",0.000156231,"Mat_38P_TCGGCA_","Summer",26,"ND",3,FALSE,"Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Order_Gastranaerophilales",NA,NA
"16648","sq4887","Mat_38P_TCGGCA_",0.000156231,"Mat_38P_TCGGCA_","Summer",26,"ND",3,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae",NA,NA
"16649","sq5340","Mat_38P_TCGGCA_",0.000156231,"Mat_38P_TCGGCA_","Summer",26,"ND",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae",NA,NA
"16650","sq1298","Mat_32P_TCGGCA_",0.000156128,"Mat_32P_TCGGCA_","Summer",26,"Few Small",3,FALSE,"Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA,NA
"16651","sq2221","Mat_32P_TCGGCA_",0.000156128,"Mat_32P_TCGGCA_","Summer",26,"Few Small",3,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
"16652","sq555","Mat_32P_TCGGCA_",0.000156128,"Mat_32P_TCGGCA_","Summer",26,"Few Small",3,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae",NA,NA
"16653","sq1057","MM_Nab_C7_",0.0001553232,"MM_Nab_C7_","Summer",26,"Many Small",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA,NA
"16654","sq11379","MM_Nab_C7_",0.0001553232,"MM_Nab_C7_","Summer",26,"Many Small",5,FALSE,"Bacteria","FCPU426","Phylum_FCPU426","Phylum_FCPU426","Phylum_FCPU426",NA,NA
"16655","sq1691","MM_Nab_C7_",0.0001553232,"MM_Nab_C7_","Summer",26,"Many Small",5,FALSE,"Bacteria","MBNT15","Phylum_MBNT15","Phylum_MBNT15","Phylum_MBNT15",NA,NA
"16656","sq2192","MM_Nab_C7_",0.0001553232,"MM_Nab_C7_","Summer",26,"Many Small",5,FALSE,"Bacteria","Cyanobacteria","Vampirivibrionia","Caenarcaniphilales","Order_Caenarcaniphilales",NA,NA
"16657","sq2359","MM_Nab_C7_",0.0001553232,"MM_Nab_C7_","Summer",26,"Many Small",5,FALSE,"Bacteria","Spirochaetota","MVP-15","Class_MVP-15","Class_MVP-15",NA,NA
"16658","sq2285","MM_Nab_C7_",0.0001553232,"MM_Nab_C7_","Summer",26,"Many Small",5,FALSE,"Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae",NA,NA
"16659","sq1402","Mat_24P_TCCCGA_",0.000155135,"Mat_24P_TCCCGA_","Summer",22,"Many Small",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Order_Micavibrionales",NA,NA
"16660","sq1420","Mat_24P_TCCCGA_",0.000155135,"Mat_24P_TCCCGA_","Summer",22,"Many Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","EC3","Order_EC3",NA,NA
"16661","sq2732","Mat_24P_TCCCGA_",0.000155135,"Mat_24P_TCCCGA_","Summer",22,"Many Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","SZB50","Order_SZB50",NA,NA
"16662","sq2081","Mat_24P_TCCCGA_",0.000155135,"Mat_24P_TCCCGA_","Summer",22,"Many Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae",NA,NA
"16663","sq2221","Mat_24P_TCCCGA_",0.000155135,"Mat_24P_TCCCGA_","Summer",22,"Many Small",3,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
"16664","sq1541","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Order_Burkholderiales",NA,NA
"16665","sq2156","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Rs-M59 termite group",NA,NA
"16666","sq309","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Oxyphotobacteria Incertae Sedis","Unknown Family",NA,NA
"16667","sq3358","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","BD2-3",NA,NA
"16668","sq3640","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae",NA,NA
"16669","sq4873","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Fermentibacterota","Fermentibacteria","Fermentibacterales","Fermentibacteraceae",NA,NA
"16670","sq6828","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Patescibacteria","ABY1","Class_ABY1","Class_ABY1",NA,NA
"16671","sq7256","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Planctomycetota","Brocadiae","Class_Brocadiae","Class_Brocadiae",NA,NA
"16672","sq7509","MM_Nab_C8_",0.0001550665,"MM_Nab_C8_","Summer",26,"Many Small",5,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Arctic95B-14",NA,NA
"16673","sq1653","MM_Nab_C10_",0.0001550147,"MM_Nab_C10_","Summer",26,"ND",5,FALSE,"Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae",NA,NA
"16674","sq5673","MM_Nab_C10_",0.0001550147,"MM_Nab_C10_","Summer",26,"ND",5,FALSE,"Bacteria","Patescibacteria","Parcubacteria","Candidatus Campbellbacteria","Order_Candidatus Campbellbacteria",NA,NA
"16675","sq3842","MM_Nab_C10_",0.0001550147,"MM_Nab_C10_","Summer",26,"ND",5,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","S-70","Order_S-70",NA,NA
"16676","sq458","MM_Nab_C10_",0.0001550147,"MM_Nab_C10_","Summer",26,"ND",5,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12 marine group",NA,NA
"16677","sq797","MM_Nab_C10_",0.0001550147,"MM_Nab_C10_","Summer",26,"ND",5,FALSE,"Bacteria","Verrucomicrobiota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae",NA,NA
"16678","sq3358","MM_Nab_A3_",0.0001549229,"MM_Nab_A3_","Summer",22,"Few Large",1,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","BD2-3",NA,NA
"16679","sq1541","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Order_Burkholderiales",NA,NA
"16680","sq2232","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","D90","Order_D90",NA,NA
"16681","sq2659","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Order_Rickettsiales",NA,NA
"16682","sq3096","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota",NA,NA
"16683","sq3706","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
"16684","sq4922","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae",NA,NA
"16685","sq621","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Firmicutes","Bacilli","Izemoplasmatales","Izemoplasmataceae",NA,NA
"16686","sq688","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Order_Fimbriimonadales",NA,NA
"16687","sq874","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Planctomycetota","SGST604","Class_SGST604","Class_SGST604",NA,NA
"16688","sq921","MM_Nab_A12_",0.0001547588,"MM_Nab_A12_","Summer",22,"HD",5,FALSE,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Sulfurimonadaceae",NA,NA
"16689","sq1042","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Myxococcota","Polyangia","Polyangiales","Order_Polyangiales",NA,NA
"16690","sq1612","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","Pla1 lineage","Order_Pla1 lineage",NA,NA
"16691","sq1673","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Chloroflexi","KD4-96","Class_KD4-96","Class_KD4-96",NA,NA
"16692","sq1691","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","MBNT15","Phylum_MBNT15","Phylum_MBNT15","Phylum_MBNT15",NA,NA
"16693","sq2121","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","UBA4486","Order_UBA4486",NA,NA
"16694","sq252","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae",NA,NA
"16695","sq3096","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota",NA,NA
"16696","sq3358","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","BD2-3",NA,NA
"16697","sq3717","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","AB1",NA,NA
"16698","sq4922","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae",NA,NA
"16699","sq2945","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Patescibacteria","Parcubacteria","Class_Parcubacteria","Class_Parcubacteria",NA,NA
"16700","sq697","MM_Nab_A10_",0.0001546449,"MM_Nab_A10_","Summer",22,"HD",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Order_Defluviicoccales",NA,NA
"16701","sq1249","MM_Nab_A1_",0.0001545503,"MM_Nab_A1_","Summer",22,"HD",1,FALSE,"Bacteria","Acidobacteriota","Subgroup 21","Class_Subgroup 21","Class_Subgroup 21",NA,NA
"16702","sq1673","MM_Nab_A1_",0.0001545503,"MM_Nab_A1_","Summer",22,"HD",1,FALSE,"Bacteria","Chloroflexi","KD4-96","Class_KD4-96","Class_KD4-96",NA,NA
"16703","sq2005","MM_Nab_A1_",0.0001545503,"MM_Nab_A1_","Summer",22,"HD",1,FALSE,"Bacteria","Acidobacteriota","Subgroup 26","Class_Subgroup 26","Class_Subgroup 26",NA,NA
"16704","sq2444","MM_Nab_A1_",0.0001545503,"MM_Nab_A1_","Summer",22,"HD",1,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Geitlerinemaceae",NA,NA
"16705","sq7488","MM_Nab_A1_",0.0001545503,"MM_Nab_A1_","Summer",22,"HD",1,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","Class_Desulfuromonadia","Class_Desulfuromonadia",NA,NA
"16706","sq1092","Mat_26P_TCCCGA_",0.0001544751,"Mat_26P_TCCCGA_","Summer",22,"ND",3,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","01D2Z36",NA,NA
"16707","sq1823","Mat_26P_TCCCGA_",0.0001544751,"Mat_26P_TCCCGA_","Summer",22,"ND",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA,NA
"16708","sq2959","Mat_26P_TCCCGA_",0.0001544751,"Mat_26P_TCCCGA_","Summer",22,"ND",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","C2U",NA,NA
"16709","sq1630","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria Incertae Sedis","Unknown Family",NA,NA
"16710","sq173","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","B2M28","Order_B2M28",NA,NA
"16711","sq252","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae",NA,NA
"16712","sq3029","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","Order_EPR3968-O8a-Bc78",NA,NA
"16713","sq3096","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota",NA,NA
"16714","sq3882","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup 9","Order_Subgroup 9",NA,NA
"16715","sq555","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae",NA,NA
"16716","sq610","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Alcanivoracaceae1",NA,NA
"16717","sq621","Mat_20P_TCCCGA_",0.0001544664,"Mat_20P_TCCCGA_","Summer",22,"Few Small",3,FALSE,"Bacteria","Firmicutes","Bacilli","Izemoplasmatales","Izemoplasmataceae",NA,NA
"16718","sq1259","MM_Nab_B9_",0.0001540667,"MM_Nab_B9_","Summer",22,"Many Small",5,FALSE,"Bacteria","Myxococcota","Polyangia","UASB-TL25","Order_UASB-TL25",NA,NA
"16719","sq3029","MM_Nab_B9_",0.0001540667,"MM_Nab_B9_","Summer",22,"Many Small",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","Order_EPR3968-O8a-Bc78",NA,NA
"16720","sq2221","MM_Nab_B5_",0.0001536535,"MM_Nab_B5_","Summer",22,"Few Small",5,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
"16721","sq2359","MM_Nab_B5_",0.0001536535,"MM_Nab_B5_","Summer",22,"Few Small",5,FALSE,"Bacteria","Spirochaetota","MVP-15","Class_MVP-15","Class_MVP-15",NA,NA
"16722","sq3581","MM_Nab_B5_",0.0001536535,"MM_Nab_B5_","Summer",22,"Few Small",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","PS1 clade",NA,NA
"16723","sq1691","MM_Nab_C4_",0.0001536497,"MM_Nab_C4_","Summer",26,"Few Small",5,FALSE,"Bacteria","MBNT15","Phylum_MBNT15","Phylum_MBNT15","Phylum_MBNT15",NA,NA
"16724","sq2208","MM_Nab_C4_",0.0001536497,"MM_Nab_C4_","Summer",26,"Few Small",5,FALSE,"Bacteria","Modulibacteria","Moduliflexia","Moduliflexales","Moduliflexaceae",NA,NA
"16725","sq1673","MM_Nab_A8_",0.000153462,"MM_Nab_A8_","Summer",22,"ND",1,FALSE,"Bacteria","Chloroflexi","KD4-96","Class_KD4-96","Class_KD4-96",NA,NA
